时间戳,文件名,预测折射率,置信度,模型名称
2025-08-14 16:27:28,1.txt,1.6722,0.9637559520207681,run_20250514_125023
2025-08-14 16:27:28,2.txt,1.6722,0.976928229399119,run_20250514_125023
2025-08-14 16:27:28,3.txt,1.6722,0.9295639517518896,run_20250514_125023
2025-08-14 23:10:45,1.txt,1.6722,0.950930598975005,run_20250514_125023
2025-08-14 23:10:45,2.txt,1.6722,0.976708101213044,run_20250514_125023
2025-08-14 23:10:45,3.txt,1.6722,0.9264145563047594,run_20250514_125023
2025-08-14 23:15:27,yuce_2.png,1.6799,0.9189346679518848,run_20250514_125023
2025-08-14 23:15:55,interpolated_plot_1.png,1.6761,0.9414063374663283,run_20250514_125023
2025-08-14 23:35:48,yuce_3.png,1.6799,0.9492558262561509,run_20250514_125023
2025-08-19 18:35:46,interpolated_plot_1.png,1.6761,0.9106405567700282,run_20250514_125023
2025-08-19 18:36:28,yuce_1.png,1.6799,0.91924950693802,run_20250514_125023
2025-08-19 19:02:45,yuce_2.png,1.6799,0.9615626288591781,run_20250514_125023
2025-08-19 19:05:30,interpolated_plot_3.png,1.6761,0.951423369440829,run_20250514_125023
2025-08-19 19:09:43,interpolated_plot_4.png,1.6761,0.9672876718057132,run_20250514_125023
2025-08-19 19:15:07,yuce_3.png,1.6799,0.9560925084382149,run_20250514_125023
2025-08-19 19:16:13,interpolated_plot_5.png,1.6761,0.9105906528870675,run_20250514_125023
2025-08-19 19:19:50,interpolated_plot_6.png,1.6761,0.9663269743546655,run_20250514_125023
2025-08-19 19:22:41,interpolated_plot_7.png,1.6761,0.9037305687248195,run_20250514_125023
2025-08-19 19:26:43,interpolated_plot_8.png,1.6761,0.905074401048997,run_20250514_125023
2025-08-19 19:45:26,interpolated_plot_9.png,1.6761,0.959868617026953,run_20250514_125023
2025-08-19 19:53:43,interpolated_plot_10.png,1.6761,0.9392103015551383,run_20250514_125023
2025-08-19 19:56:38,interpolated_plot_11.png,1.6761,0.9618500046894046,run_20250514_125023
2025-08-19 19:58:55,interpolated_plot_12.png,1.6761,0.9156693420681198,run_20250514_125023
2025-08-19 20:00:40,1.txt,1.6722,0.9299165355148923,run_20250514_125023
2025-08-19 20:00:40,2.txt,1.6722,0.9378793714815932,run_20250514_125023
2025-08-19 20:00:40,3.txt,1.6722,0.9187892752341935,run_20250514_125023
2025-08-19 20:04:46,interpolated_plot_13.png,1.6761,0.9092081485981761,run_20250514_125023
2025-08-19 20:10:34,interpolated_plot_14.png,1.6761,0.9348533420586421,run_20250514_125023
2025-08-19 20:16:05,interpolated_plot_15.png,1.6761,0.9392871006965217,run_20250514_125023
2025-08-19 20:18:13,interpolated_plot_16.png,1.6761,0.9066884833489948,run_20250514_125023
2025-08-19 20:26:02,interpolated_plot_17.png,1.6761,0.9568562068047329,run_20250514_125023
2025-08-19 20:30:24,interpolated_plot_18.png,1.6761,0.9470730332385932,run_20250514_125023
2025-08-19 20:37:22,interpolated_plot_19.png,1.6761,0.9617541840459208,run_20250514_125023
2025-08-19 20:41:29,interpolated_plot_20.png,1.6761,0.9547209212497609,run_20250514_125023
2025-08-19 20:51:33,interpolated_plot_21.png,1.6761,0.9375320507540676,run_20250514_125023
2025-08-20 00:29:04,interpolated_plot_22.png,1.6761,0.9054166653713194,run_20250514_125023
2025-08-20 00:29:09,1.txt,1.6722,0.971561073381417,run_20250514_125023
2025-08-20 00:29:09,2.txt,1.6722,0.9046613667588848,run_20250514_125023
2025-08-20 00:29:09,3.txt,1.6722,0.9297345652987529,run_20250514_125023
